timestamp,seconds,temperature,label,delay
2004-02-28 00:58:46,1077940726.0,-0.851332807278426,-0.18655587580742639,0.21697955263451832
2004-02-28 01:03:46,1077941026.0,-1.2754160727286636,-0.18655587580742639,0.21697955263451832
2004-02-28 01:04:46,1077941086.0,-1.2917269675536722,-0.18655587580742639,0.21697955263451832
2004-02-28 01:05:16,1077941116.0,-1.2917269675536722,-0.18655587580742639,0.21697955263451832
2004-02-28 01:05:46,1077941146.0,-1.297163932495341,-0.18655587580742639,0.21697955263451832
2004-02-28 01:06:16,1077941176.0,-1.3134748273203516,-0.18655587580742639,0.21697955263451832
2004-02-28 01:07:16,1077941236.0,-1.3189117922620204,-0.18655587580742639,0.21697955263451832
2004-02-28 01:07:46,1077941266.0,-1.3189117922620204,-0.18655587580742639,0.21697955263451832
2004-02-28 01:08:16,1077941296.0,-1.3189117922620204,-0.18655587580742639,0.21697955263451832
2004-02-28 01:08:46,1077941326.0,-1.3189117922620204,-0.18655587580742639,0.21697955263451832
2004-02-28 01:09:16,1077941356.0,-1.3243487572036894,-0.18655587580742639,0.21697955263451832
2004-02-28 01:09:46,1077941386.0,-1.3134748273203516,-0.18655587580742639,0.21697955263451832
2004-02-28 01:10:46,1077941446.0,-1.3080378623786808,-0.18655587580742639,0.21697955263451832
2004-02-28 01:11:46,1077941506.0,-1.3297857221453602,-0.18655587580742639,0.21697955263451832
2004-02-28 01:12:16,1077941536.0,-1.3406596520286997,-0.18655587580742639,0.21697955263451832
2004-02-28 01:12:46,1077941566.0,-1.3406596520286997,-0.18655587580742639,0.21697955263451832
2004-02-28 01:13:15,1077941595.0,-1.335222687087029,-0.18655587580742639,0.21697955263451832
2004-02-28 01:13:46,1077941626.0,-1.3406596520286997,-0.18655587580742639,0.21697955263451832
2004-02-28 01:14:16,1077941656.0,-1.335222687087029,-0.18655587580742639,0.21697955263451832
2004-02-28 01:14:46,1077941686.0,-1.3243487572036894,-0.18655587580742639,0.21697955263451832
2004-02-28 01:15:16,1077941716.0,-1.3297857221453602,-0.18655587580742639,0.21697955263451832
2004-02-28 01:15:46,1077941746.0,-1.3297857221453602,-0.18655587580742639,0.21697955263451832
2004-02-28 01:16:16,1077941776.0,-1.3297857221453602,-0.18655587580742639,0.21697955263451832
2004-02-28 01:17:16,1077941836.0,-1.335222687087029,-0.18655587580742639,0.21697955263451832
2004-02-28 01:17:46,1077941866.0,-1.3406596520286997,-0.18655587580742639,0.21697955263451832
2004-02-28 01:18:16,1077941896.0,-1.3515335819120395,-0.18655587580742639,0.21697955263451832
2004-02-28 01:18:46,1077941926.0,-1.3406596520286997,-0.18655587580742639,0.21697955263451832
2004-02-28 01:19:16,1077941956.0,-1.3406596520286997,-0.18655587580742639,0.21697955263451832
2004-02-28 01:19:46,1077941986.0,-1.3406596520286997,-0.18655587580742639,0.21697955263451832
2004-02-28 01:20:16,1077942016.0,-1.3515335819120395,-0.18655587580742639,0.21697955263451832
2004-02-28 01:20:46,1077942046.0,-1.3624075117953771,-0.18655587580742639,0.21697955263451832
2004-02-28 01:22:16,1077942136.0,-1.3569705468537083,-0.18655587580742639,0.21697955263451832
2004-02-28 01:23:46,1077942226.0,-1.400466266387065,-0.18655587580742639,0.21697955263451832
2004-02-28 01:24:16,1077942256.0,-1.4059032313287358,-0.18655587580742639,0.21697955263451832
2004-02-28 01:24:46,1077942286.0,-1.4167771612120756,-0.18655587580742639,0.21697955263451832
2004-02-28 01:25:16,1077942316.0,-1.4222141261537444,-0.18655587580742639,0.21697955263451832
2004-02-28 01:25:46,1077942346.0,-1.4276510910954152,-0.18655587580742639,0.21697955263451832
2004-02-28 01:26:45,1077942405.0,-1.4276510910954152,-0.18655587580742639,0.21697955263451832
2004-02-28 01:27:16,1077942436.0,-1.4330880560370842,-0.18655587580742639,0.21697955263451832
2004-02-28 01:28:45,1077942525.0,-1.4167771612120756,-0.18655587580742639,0.21697955263451832
2004-02-28 01:29:16,1077942556.0,-1.4222141261537444,-0.18655587580742639,0.21697955263451832
2004-02-28 01:29:46,1077942586.0,-1.4059032313287358,-0.18655587580742639,0.21697955263451832
2004-02-28 01:30:16,1077942616.0,-1.4059032313287358,-0.18655587580742639,0.21697955263451832
2004-02-28 01:30:46,1077942646.0,-1.4059032313287358,-0.18655587580742639,0.21697955263451832
2004-02-28 01:31:16,1077942676.0,-1.3950293014453963,-0.18655587580742639,0.21697955263451832
2004-02-28 01:33:16,1077942796.0,-1.3841553715620565,-0.18655587580742639,0.21697955263451832
2004-02-28 01:33:46,1077942826.0,-1.373281441678717,-0.18655587580742639,0.21697955263451832
2004-02-28 01:34:16,1077942856.0,-1.3787184066203877,-0.18655587580742639,0.21697955263451832
2004-02-28 01:34:46,1077942886.0,-1.3841553715620565,-0.18655587580742639,0.21697955263451832
2004-02-28 01:35:16,1077942916.0,-1.3895923365037275,-0.18655587580742639,0.21697955263451832
2004-02-28 01:35:46,1077942946.0,-1.3895923365037275,-0.18655587580742639,-0.058250410503636704
2004-02-28 01:37:16,1077943036.0,-1.3950293014453963,-0.18655587580742639,-0.058250410503636704
2004-02-28 01:37:46,1077943066.0,-1.3841553715620565,-0.18655587580742639,-0.058250410503636704
2004-02-28 01:38:46,1077943126.0,-1.3841553715620565,-0.18655587580742639,-0.058250410503636704
2004-02-28 01:39:16,1077943156.0,-1.3895923365037275,-0.18655587580742639,-0.058250410503636704
2004-02-28 01:41:46,1077943306.0,-1.3841553715620565,-0.18655587580742639,-0.058250410503636704
2004-02-28 01:42:16,1077943336.0,-1.3841553715620565,-0.18655587580742639,-0.058250410503636704
2004-02-28 01:44:16,1077943456.0,-1.4059032313287358,-0.18655587580742639,-0.058250410503636704
2004-02-28 01:44:46,1077943486.0,-1.3950293014453963,-0.18655587580742639,-0.058250410503636704
2004-02-28 01:45:16,1077943516.0,-1.400466266387065,-0.18655587580742639,-0.058250410503636704
2004-02-28 01:45:46,1077943546.0,-1.4059032313287358,-0.18655587580742639,-0.058250410503636704
2004-02-28 01:46:16,1077943576.0,-1.4113401962704049,-0.18655587580742639,-0.058250410503636704
2004-02-28 01:47:16,1077943636.0,-1.4222141261537444,-0.18655587580742639,-0.058250410503636704
2004-02-28 01:48:16,1077943696.0,-1.4167771612120756,-0.18655587580742639,-0.058250410503636704
2004-02-28 01:49:16,1077943756.0,-1.4167771612120756,-0.18655587580742639,-0.058250410503636704
2004-02-28 01:49:46,1077943786.0,-1.4113401962704049,-0.18655587580742639,-0.058250410503636704
2004-02-28 01:51:46,1077943906.0,-1.4167771612120756,-0.18655587580742639,-0.058250410503636704
2004-02-28 01:52:16,1077943936.0,-1.4276510910954152,-0.18655587580742639,-0.058250410503636704
2004-02-28 01:53:16,1077943996.0,-1.4167771612120756,-0.18655587580742639,-0.058250410503636704
2004-02-28 01:53:46,1077944026.0,-1.4167771612120756,-0.18655587580742639,-0.058250410503636704
2004-02-28 01:54:16,1077944056.0,-1.4276510910954152,-0.18655587580742639,-0.058250410503636704
2004-02-28 01:55:16,1077944116.0,-1.4276510910954152,-0.18655587580742639,-0.058250410503636704
2004-02-28 01:56:46,1077944206.0,-1.4167771612120756,-0.18655587580742639,-0.058250410503636704
2004-02-28 01:57:16,1077944236.0,-1.4276510910954152,-0.18655587580742639,-0.058250410503636704
2004-02-28 01:57:46,1077944266.0,-1.4276510910954152,-0.18655587580742639,-0.058250410503636704
2004-02-28 01:59:16,1077944356.0,-1.4276510910954152,-0.18655587580742639,-0.058250410503636704
2004-02-28 02:00:16,1077944416.0,-1.4330880560370842,-0.18655587580742639,-0.058250410503636704
2004-02-28 02:00:46,1077944446.0,-1.4330880560370842,-0.18655587580742639,-0.058250410503636704
2004-02-28 02:01:16,1077944476.0,-1.438525020978753,-0.18655587580742639,-0.058250410503636704
2004-02-28 02:03:16,1077944596.0,-1.4493989508620926,-0.18655587580742639,-0.058250410503636704
2004-02-28 02:04:46,1077944686.0,-1.4548359158037636,-0.18655587580742639,-0.058250410503636704
2004-02-28 02:05:16,1077944716.0,-1.4548359158037636,-0.18655587580742639,-0.058250410503636704
2004-02-28 02:07:46,1077944866.0,-1.4493989508620926,-0.18655587580742639,-0.058250410503636704
2004-02-28 02:08:16,1077944896.0,-1.4493989508620926,-0.18655587580742639,-0.058250410503636704
2004-02-28 02:09:46,1077944986.0,-1.4657098456871032,-0.18655587580742639,-0.058250410503636704
2004-02-28 02:11:16,1077945076.0,-1.471146810628772,-0.18655587580742639,-0.058250410503636704
2004-02-28 02:11:46,1077945106.0,-1.471146810628772,-0.18655587580742639,-0.058250410503636704
2004-02-28 02:13:16,1077945196.0,-1.4820207405121117,-0.18655587580742639,-0.058250410503636704
2004-02-28 02:14:47,1077945287.0,-1.4820207405121117,-0.18655587580742639,-0.058250410503636704
2004-02-28 02:15:46,1077945346.0,-1.4928946703954513,-0.18655587580742639,-0.058250410503636704
2004-02-28 02:16:16,1077945376.0,-1.4928946703954513,-0.18655587580742639,-0.058250410503636704
2004-02-28 02:16:46,1077945406.0,-1.4928946703954513,-0.18655587580742639,-0.058250410503636704
2004-02-28 02:17:16,1077945436.0,-1.4928946703954513,-0.18655587580742639,-0.058250410503636704
2004-02-28 02:17:46,1077945466.0,-1.4983316353371203,-0.18655587580742639,-0.058250410503636704
2004-02-28 02:19:17,1077945557.0,-1.4983316353371203,-0.18655587580742639,-0.058250410503636704
2004-02-28 02:19:47,1077945587.0,-1.5037686002787911,-0.18655587580742639,-0.058250410503636704
2004-02-28 02:20:46,1077945646.0,-1.5037686002787911,-0.18655587580742639,-0.058250410503636704
2004-02-28 02:21:16,1077945676.0,-1.5037686002787911,-0.18655587580742639,-0.058250410503636704
2004-02-28 02:23:16,1077945796.0,-1.50920556522046,-0.18655587580742639,-0.058250410503636704
2004-02-28 02:25:46,1077945946.0,-1.5255164600454685,-0.18655587580742639,-0.058250410503636704
2004-02-28 02:26:16,1077945976.0,-1.5200794951037997,-0.18655587580742639,-0.09265415589590609
2004-02-28 02:27:16,1077946036.0,-1.5255164600454685,-0.18655587580742639,-0.09265415589590609
2004-02-28 02:28:16,1077946096.0,-1.5309534249871393,-0.18655587580742639,-0.09265415589590609
2004-02-28 02:28:46,1077946126.0,-1.5309534249871393,-0.18655587580742639,-0.09265415589590609
2004-02-28 02:29:16,1077946156.0,-1.5472643198121478,-0.18655587580742639,-0.09265415589590609
2004-02-28 02:29:46,1077946186.0,-1.5581382496954874,-0.18655587580742639,-0.09265415589590609
2004-02-28 02:30:46,1077946246.0,-1.5690121795788272,-0.18655587580742639,-0.09265415589590609
2004-02-28 02:31:46,1077946306.0,-1.5527012847538166,-0.18655587580742639,-0.09265415589590609
2004-02-28 02:32:16,1077946336.0,-1.5527012847538166,-0.18655587580742639,-0.09265415589590609
2004-02-28 02:34:16,1077946456.0,-1.5472643198121478,-0.18655587580742639,-0.09265415589590609
2004-02-28 02:35:16,1077946516.0,-1.5527012847538166,-0.18655587580742639,-0.09265415589590609
2004-02-28 02:36:46,1077946606.0,-1.5635752146371564,-0.18655587580742639,-0.09265415589590609
2004-02-28 02:37:16,1077946636.0,-1.5690121795788272,-0.18655587580742639,-0.09265415589590609
2004-02-28 02:37:46,1077946666.0,-1.5690121795788272,-0.18655587580742639,-0.09265415589590609
2004-02-28 02:38:16,1077946696.0,-1.5690121795788272,-0.18655587580742639,-0.09265415589590609
2004-02-28 02:39:16,1077946756.0,-1.5690121795788272,-0.18655587580742639,-0.09265415589590609
2004-02-28 02:40:16,1077946816.0,-1.5581382496954874,-0.18655587580742639,-0.09265415589590609
2004-02-28 02:40:46,1077946846.0,-1.5581382496954874,-0.18655587580742639,-0.09265415589590609
2004-02-28 02:42:46,1077946966.0,-1.574449144520496,-0.18655587580742639,-0.09265415589590609
2004-02-28 02:44:16,1077947056.0,-1.5690121795788272,-0.18655587580742639,-0.09265415589590609
2004-02-28 02:49:46,1077947386.0,-1.612507899112184,-0.18655587580742639,-0.09265415589590609
2004-02-28 02:50:16,1077947416.0,-1.612507899112184,-0.18655587580742639,-0.09265415589590609
2004-02-28 02:54:16,1077947656.0,-1.6233818289955237,-0.18655587580742639,-0.09265415589590609
2004-02-28 02:55:46,1077947746.0,-1.6233818289955237,-0.18655587580742639,-0.09265415589590609
2004-02-28 02:57:16,1077947836.0,-1.639692723820532,-0.18655587580742639,-0.09265415589590609
2004-02-28 02:58:46,1077947926.0,-1.6233818289955237,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:00:46,1077948046.0,-1.639692723820532,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:01:16,1077948076.0,-1.6451296887622031,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:02:46,1077948166.0,-1.6342557588788633,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:03:46,1077948226.0,-1.6342557588788633,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:04:17,1077948257.0,-1.6233818289955237,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:04:46,1077948286.0,-1.6233818289955237,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:05:46,1077948346.0,-1.6342557588788633,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:06:16,1077948376.0,-1.6288187939371925,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:06:46,1077948406.0,-1.6233818289955237,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:07:16,1077948436.0,-1.639692723820532,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:08:46,1077948526.0,-1.6560036186455427,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:12:16,1077948736.0,-1.6940623732372306,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:12:46,1077948766.0,-1.6886254082955598,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:14:46,1077948886.0,-1.6886254082955598,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:15:16,1077948916.0,-1.6940623732372306,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:15:47,1077948947.0,-1.6886254082955598,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:17:16,1077949036.0,-1.67775147841222,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:17:46,1077949066.0,-1.6723145134705513,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:20:16,1077949216.0,-1.6831884433538908,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:20:46,1077949246.0,-1.6994993381788994,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:21:17,1077949277.0,-1.6886254082955598,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:21:46,1077949306.0,-1.7103732680622392,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:22:46,1077949366.0,-1.6940623732372306,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:24:17,1077949457.0,-1.6994993381788994,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:24:46,1077949486.0,-1.6831884433538908,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:25:46,1077949546.0,-1.6886254082955598,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:28:16,1077949696.0,-1.7049363031205682,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:28:46,1077949726.0,-1.7103732680622392,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:29:16,1077949756.0,-1.7103732680622392,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:31:16,1077949876.0,-1.753868987595596,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:32:16,1077949936.0,-1.753868987595596,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:32:46,1077949966.0,-1.7429950577122562,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:33:45,1077950025.0,-1.7375580927705874,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:34:16,1077950056.0,-1.748432022653927,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:34:46,1077950086.0,-1.7429950577122562,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:35:16,1077950116.0,-1.753868987595596,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:35:46,1077950146.0,-1.753868987595596,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:36:17,1077950177.0,-1.748432022653927,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:36:47,1077950207.0,-1.7429950577122562,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:37:16,1077950236.0,-1.7266841628872476,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:38:16,1077950296.0,-1.7212471979455788,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:38:46,1077950326.0,-1.7212471979455788,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:39:16,1077950356.0,-1.7375580927705874,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:39:46,1077950386.0,-1.753868987595596,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:41:16,1077950476.0,-1.748432022653927,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:41:46,1077950506.0,-1.748432022653927,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:42:17,1077950537.0,-1.7429950577122562,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:43:16,1077950596.0,-1.748432022653927,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:43:46,1077950626.0,-1.748432022653927,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:44:17,1077950657.0,-1.7429950577122562,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:44:46,1077950686.0,-1.748432022653927,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:45:16,1077950716.0,-1.7593059525372667,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:45:46,1077950746.0,-1.753868987595596,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:46:16,1077950776.0,-1.7593059525372667,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:47:17,1077950837.0,-1.7756168473622753,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:47:47,1077950867.0,-1.781053812303946,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:48:16,1077950896.0,-1.781053812303946,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:48:46,1077950926.0,-1.7919277421872837,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:49:16,1077950956.0,-1.7919277421872837,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:49:46,1077950986.0,-1.7919277421872837,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:50:16,1077951016.0,-1.7919277421872837,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:51:16,1077951076.0,-1.786490777245615,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:52:46,1077951166.0,-1.7756168473622753,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:53:17,1077951197.0,-1.7919277421872837,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:53:46,1077951226.0,-1.7919277421872837,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:54:46,1077951286.0,-1.813675601953963,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:55:47,1077951347.0,-1.819112566895634,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:56:17,1077951377.0,-1.8082386370122943,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:56:46,1077951406.0,-1.8082386370122943,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:58:46,1077951526.0,-1.813675601953963,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:59:17,1077951557.0,-1.8082386370122943,-0.18655587580742639,-0.09265415589590609
2004-02-28 03:59:46,1077951586.0,-1.819112566895634,-0.18655587580742639,-0.09265415589590609
2004-02-28 04:00:16,1077951616.0,-1.819112566895634,-0.18655587580742639,-0.09265415589590609
2004-02-28 04:01:16,1077951676.0,-1.819112566895634,-0.18655587580742639,-0.09265415589590609
2004-02-28 04:02:17,1077951737.0,-1.819112566895634,-0.18655587580742639,-0.09265415589590609
2004-02-28 04:02:46,1077951766.0,-1.8299864967789716,-0.18655587580742639,-0.09265415589590609
2004-02-28 04:03:18,1077951798.0,-1.8299864967789716,-0.18655587580742639,-0.09265415589590609
2004-02-28 04:03:47,1077951827.0,-1.8299864967789716,-0.18655587580742639,-0.09265415589590609
2004-02-28 04:04:17,1077951857.0,-1.8299864967789716,-0.18655587580742639,-0.09265415589590609
2004-02-28 04:04:46,1077951886.0,-1.819112566895634,-0.18655587580742639,-0.09265415589590609
2004-02-28 04:05:46,1077951946.0,-1.8245495318373028,-0.18655587580742639,-0.09265415589590609
2004-02-28 04:06:16,1077951976.0,-1.8408604266623114,-0.18655587580742639,-0.09265415589590609
2004-02-28 04:08:46,1077952126.0,-1.851734356545651,-0.18655587580742639,-0.09265415589590609
2004-02-28 04:09:16,1077952156.0,-1.8626082864289908,-0.18655587580742639,-0.09265415589590609
2004-02-28 04:09:46,1077952186.0,-1.8626082864289908,-0.18655587580742639,-0.09265415589590609
2004-02-28 04:11:17,1077952277.0,-1.8734822163123304,-0.18655587580742639,-0.09265415589590609
2004-02-28 04:12:17,1077952337.0,-1.8680452513706596,-0.18655587580742639,-0.09265415589590609
2004-02-28 04:12:46,1077952366.0,-1.8571713214873218,-0.18655587580742639,-0.09265415589590609
